famili;Haemoproteida|CNER|2
famili;Haemulida|CNER|2
famili;Halictida|CNER|2
famili;Haliotida|CNER|2
famili;Haloragacea|CNER|2
famili;Haloragidacea|CNER|2
famili;Hamamelidacea|CNER|2
famili;Helicida|CNER|2
famili;Helodermatida|CNER|2
famili;Helotiacea|CNER|2
famili;Helvellacea|CNER|2
famili;Hemerobiida|CNER|2
famili;Hemerocallidacea|CNER|2
famili;Hemiprocnida|CNER|2
famili;Hemiramphida|CNER|2
famili;Heteromyida|CNER|2
famili;Hexagrammida|CNER|2
famili;Hexanchida|CNER|2
famili;Hippoboscida|CNER|2
famili;Hippocastanacea|CNER|2
famili;Hippopotamida|CNER|2
famili;Hipposiderida|CNER|2
famili;Hirudinida|CNER|2
famili;Hirundinida|CNER|2
famili;Holocentrida|CNER|2
famili;Holothurida|CNER|2
famili;Homarida|CNER|2
famili;Hominida|CNER|2
famili;Hostacea|CNER|2
famili;Hyacinthacea|CNER|2
famili;Hyaenida|CNER|2
famili;Hydnacea|CNER|2
famili;Hydnoracea|CNER|2
famili;Hydrangeacea|CNER|2
famili;Hydrobatida|CNER|2
famili;Hydrocharidacea|CNER|2
famili;Hydrocharitacea|CNER|2
famili;Hydrochoerida|CNER|2
famili;Hydrophida|CNER|2
famili;Hydrophyllacea|CNER|2
famili;Hygrophoracea|CNER|2
famili;Hylida|CNER|2
famili;Hylobatida|CNER|2
famili;Hymenophyllacea|CNER|2
famili;Hypericacea|CNER|2
famili;Hyperodontida|CNER|2
famili;Hypocreacea|CNER|2
famili;Hypodermatida|CNER|2
famili;Hypoxidacea|CNER|2
famili;Hystricida|CNER|2
famili;Ibidiida|CNER|2
famili;Ichneumonida|CNER|2
famili;Ichthyosaurida|CNER|2
famili;Icterida|CNER|2
famili;Iguania|CNER|2
famili;Iguanida|CNER|2
famili;Iguanodontida|CNER|2
famili;Indicatorida|CNER|2
famili;Indriida|CNER|2
famili;Ipida|CNER|2
famili;Irenida|CNER|2
famili;Iridacea|CNER|2
famili;Isoetacea|CNER|2
famili;Istiophorida|CNER|2
famili;Isurida|CNER|2
famili;Ixodida|CNER|2
famili;Jassida|CNER|2
famili;Juglandacea|CNER|2
famili;Juncacea|CNER|2
famili;Juncaginacea|CNER|2
famili;Jungermanniacea|CNER|2
famili;Kalotermitida|CNER|2
famili;Kasuwonida|CNER|2
famili;Kinosternida|CNER|2
famili;Kyphosida|CNER|2
famili;Labiata|CNER|2
famili;Labrida|CNER|2
famili;Lacertida|CNER|2
famili;Lactobacillacea|CNER|2
famili;Lactobacteriacea|CNER|2
famili;Lamiacea|CNER|2
famili;Laminariacea|CNER|2
famili;Lamnida|CNER|2
famili;Lamprida|CNER|2
famili;Lampyrida|CNER|2
famili;Laniida|CNER|2
famili;Lanthanotida|CNER|2
famili;Lardizabalacea|CNER|2
famili;Laricariida|CNER|2
famili;Larida|CNER|2
famili;Lasiocampida|CNER|2
famili;Latimerida|CNER|2
famili;Lauracea|CNER|2
famili;Lecanoracea|CNER|2
famili;Lecythidacea|CNER|2
famili;Leguminosa|CNER|2
famili;Leiopelmatida|CNER|2
famili;Leitneriacea|CNER|2
famili;Lemnacea|CNER|2
famili;Lemurida|CNER|2
famili;Lennoacea|CNER|2
famili;Lentibulariacea|CNER|2
famili;Lepadida|CNER|2
famili;Lepidobotryacea|CNER|2
famili;Lepidodendracea|CNER|2
famili;Lepiotacea|CNER|2
famili;Lepismatida|CNER|2
famili;Lepisosteida|CNER|2
famili;Leporida|CNER|2
famili;Leptodactylida|CNER|2
famili;Leptotyphlopida|CNER|2
famili;Liliacea|CNER|2
famili;Limacida|CNER|2
famili;Limulida|CNER|2
famili;Linacea|CNER|2
famili;Liopelmida|CNER|2
famili;Liparida|CNER|2
famili;Liparidida|CNER|2
famili;Lithodida|CNER|2
famili;Littorinida|CNER|2
famili;Loasacea|CNER|2
famili;Lobeliacea|CNER|2
famili;Lobotida|CNER|2
famili;Locustida|CNER|2
famili;Loganiacea|CNER|2
famili;Lomariopsidacea|CNER|2
famili;Lophiida|CNER|2
famili;Lophosoriacea|CNER|2
famili;Loranthacea|CNER|2
famili;Lorisida|CNER|2
famili;Loxomatacea|CNER|2
famili;Lucanida|CNER|2
famili;Lutjanida|CNER|2
famili;Luvarida|CNER|2
famili;Lycaenida|CNER|2
famili;Lycoperdacea|CNER|2
famili;Lycopodiacea|CNER|2
famili;Lycosida|CNER|2
famili;Lygaeida|CNER|2
famili;Lymantriida|CNER|2
famili;Lythracea|CNER|2
famili;Machilida|CNER|2
famili;Macropodida|CNER|2
famili;Macrorhamphosida|CNER|2
famili;Macrourida|CNER|2
famili;Macrurida|CNER|2
famili;Magnoliacea|CNER|2
famili;Majida|CNER|2
famili;Malacanthida|CNER|2
famili;Malpighiacea|CNER|2
famili;Malvacea|CNER|2
famili;Mammutida|CNER|2
famili;Manida|CNER|2
famili;Manteida|CNER|2
famili;Mantida|CNER|2
famili;Mantispida|CNER|2
famili;Marantacea|CNER|2
famili;Marattiacea|CNER|2
famili;Marchantiacea|CNER|2
famili;Marsileacea|CNER|2
famili;Martyniacea|CNER|2
famili;Mastodontida|CNER|2
famili;Mastotermitida|CNER|2
famili;Mayacacea|CNER|2
famili;Megachilida|CNER|2
famili;Megadermatida|CNER|2
famili;Megalonychida|CNER|2
famili;Megalosaurida|CNER|2
famili;Megapodiida|CNER|2
famili;Megatheriida|CNER|2
famili;Melampsoracea|CNER|2
famili;Melanthiacea|CNER|2
famili;Melastomacea|CNER|2
famili;Melastomatacea|CNER|2
famili;Meleagridida|CNER|2
famili;Meliacea|CNER|2
famili;Meliphagida|CNER|2
famili;Meloida|CNER|2
famili;Membracida|CNER|2
famili;Menispermacea|CNER|2
famili;Menurida|CNER|2
famili;Menyanthacea|CNER|2
famili;Meropida|CNER|2
famili;Micrococcacea|CNER|2
famili;Microdesmida|CNER|2
famili;Microhylida|CNER|2
famili;Mimida|CNER|2
famili;Mimosacea|CNER|2
famili;Mirida|CNER|2
famili;Mniacea|CNER|2
famili;Mobulida|CNER|2
famili;Molida|CNER|2
famili;Molossida|CNER|2
famili;Momotida|CNER|2
famili;Moniliacea|CNER|2
famili;Monocanthida|CNER|2
famili;Monodontida|CNER|2
famili;Monotropacea|CNER|2
famili;Moracea|CNER|2
famili;Morchellacea|CNER|2
famili;Motacillida|CNER|2
famili;Mucoracea|CNER|2
famili;Mugilida|CNER|2
famili;Mullida|CNER|2
famili;Muraenida|CNER|2
famili;Murida|CNER|2
famili;Musacea|CNER|2
famili;Muscicapida|CNER|2
famili;Muscida|CNER|2
famili;Musophagida|CNER|2
famili;Mustelida|CNER|2
famili;Mutillida|CNER|2
famili;Myacida|CNER|2
famili;Mycetophylida|CNER|2
famili;Mycobacteriacea|CNER|2
famili;Mycoplasmatacea|CNER|2
famili;Myctophida|CNER|2
famili;Myliobatida|CNER|2
famili;Mylodontida|CNER|2
famili;Myricacea|CNER|2
famili;Myristicacea|CNER|2
famili;Myrmecophagida|CNER|2
famili;Myrmeleontida|CNER|2
famili;Myrsinacea|CNER|2
famili;Myrtacea|CNER|2
famili;Mysida|CNER|2
famili;Mytilida|CNER|2
famili;Myxinida|CNER|2
famili;Myxobacteriacea|CNER|2
famili;Myxophycea|CNER|2
famili;Naiadacea|CNER|2
famili;Najadacea|CNER|2
famili;Naticida|CNER|2
famili;Nautilida|CNER|2
famili;Nepenthacea|CNER|2
famili;Nephropsida|CNER|2
famili;Nepida|CNER|2
famili;Neritida|CNER|2
famili;Nidulariacea|CNER|2
famili;Nitrobacteriacea|CNER|2
famili;Noctuida|CNER|2
famili;Nostocacea|CNER|2
famili;Notonectida|CNER|2
famili;Notoryctida|CNER|2
famili;Nummulitida|CNER|2
famili;Nyctaginacea|CNER|2
famili;Nymphaeacea|CNER|2
famili;Nymphalida|CNER|2
famili;Nyssacea|CNER|2
famili;Ochnacea|CNER|2
famili;Ochotonida|CNER|2
famili;Octopodida|CNER|2
famili;Odobenida|CNER|2
famili;Odontaspidida|CNER|2
famili;Oedogoniacea|CNER|2
famili;Oestrida|CNER|2
famili;Ogcocephalida|CNER|2
famili;Oleacea|CNER|2
famili;Oleandracea|CNER|2
famili;Onagracea|CNER|2
famili;Oniscida|CNER|2
famili;Ophidiida|CNER|2
famili;Ophiodontida|CNER|2
famili;Ophioglossacea|CNER|2
famili;Opisthocomida|CNER|2
famili;Opisthognathida|CNER|2
famili;Orchestiida|CNER|2
famili;Orchidacea|CNER|2
famili;Orectolobida|CNER|2
famili;Oriolida|CNER|2
famili;Ornithorhynchida|CNER|2
famili;Orobanchacea|CNER|2
famili;Orycteropodida|CNER|2
famili;Oscillatoriacea|CNER|2
famili;Osmerida|CNER|2
famili;Osmundacea|CNER|2
famili;Osteoglossida|CNER|2
famili;Ostraciida|CNER|2
famili;Ostraciontida|CNER|2
famili;Ostreida|CNER|2
famili;Otariida|CNER|2
famili;Otidida|CNER|2
famili;Oxalidacea|CNER|2
famili;Oxyurida|CNER|2
famili;Paeoniacea|CNER|2
famili;Pagurida|CNER|2
famili;Palaemonida|CNER|2
famili;Palinurida|CNER|2
famili;Palmacea|CNER|2
famili;Palma|CNER|2
famili;Pandanacea|CNER|2
famili;Pandionida|CNER|2
famili;Panorpida|CNER|2
famili;Papaveracea|CNER|2
famili;Papilionacea|CNER|2
famili;Paradisaeida|CNER|2
famili;Parida|CNER|2
famili;Parkeriacea|CNER|2
famili;Parmeliacea|CNER|2
famili;Parulida|CNER|2
famili;Passerida|CNER|2
famili;Passifloracea|CNER|2
famili;Patellida|CNER|2
famili;Pectinida|CNER|2
famili;Pedaliacea|CNER|2
famili;Pediculida|CNER|2
famili;Pelecanida|CNER|2
famili;Pelecanoidida|CNER|2
famili;Pelobatida|CNER|2
famili;Pempherida|CNER|2
famili;Peneida|CNER|2
famili;Pennatulida|CNER|2
famili;Peramelida|CNER|2
famili;Percida|CNER|2
famili;Percophida|CNER|2
famili;Peridiniida|CNER|2
famili;Peripatida|CNER|2
famili;Peripatopsida|CNER|2
famili;Peronosporacea|CNER|2
famili;Pertusariacea|CNER|2
famili;Petromyzontida|CNER|2
famili;Pezizacea|CNER|2
famili;Phaethontida|CNER|2
famili;Phalacrocoracida|CNER|2
famili;Phalangerida|CNER|2
famili;Phalangiida|CNER|2
famili;Phalaropida|CNER|2
famili;Phallacea|CNER|2
famili;Phasianida|CNER|2
famili;Phasmatida|CNER|2
famili;Phasmida|CNER|2
famili;Phillida|CNER|2
famili;Phocida|CNER|2
famili;Phoenicopterida|CNER|2
famili;Phoeniculida|CNER|2
famili;Pholadida|CNER|2
famili;Pholida|CNER|2
famili;Pholidida|CNER|2
famili;Phthiriida|CNER|2
famili;Phyllida|CNER|2
famili;Phyllocladacea|CNER|2
famili;Phyllostomatida|CNER|2
famili;Phyllostomida|CNER|2
famili;Phylloxerida|CNER|2
famili;Physeterida|CNER|2
famili;Physida|CNER|2
famili;Phytolaccacea|CNER|2
famili;Picida|CNER|2
famili;Pierida|CNER|2
famili;Pinacea|CNER|2
famili;Pinnotherida|CNER|2
famili;Piperacea|CNER|2
famili;Pipida|CNER|2
famili;Piprida|CNER|2
famili;Pittida|CNER|2
famili;Plantaginacea|CNER|2
famili;Plasmodiida|CNER|2
famili;Plasmodiophoracea|CNER|2
famili;Plataleida|CNER|2
famili;Platanacea|CNER|2
famili;Platanistida|CNER|2
famili;Platycephalida|CNER|2
famili;Plethodontida|CNER|2
famili;Pleurobrachiida|CNER|2
famili;Pleuronectida|CNER|2
famili;Ploceida|CNER|2
famili;Plumbaginacea|CNER|2
famili;Pluteacea|CNER|2
famili;Poacea|CNER|2
famili;Podargida|CNER|2
famili;Podicipedida|CNER|2
famili;Podocarpacea|CNER|2
famili;Poeciliida|CNER|2
famili;Polemoniacea|CNER|2
famili;Polyangiacea|CNER|2
famili;Polygalacea|CNER|2
famili;Polygonacea|CNER|2
famili;Polynemida|CNER|2
famili;Polyodontida|CNER|2
famili;Polypedatida|CNER|2
famili;Polypodiacea|CNER|2
famili;Polyporacea|CNER|2
famili;Pomacentrida|CNER|2
famili;Pomatomida|CNER|2
famili;Pongida|CNER|2
famili;Pontederiacea|CNER|2
famili;Porcellionida|CNER|2
famili;Portulacacea|CNER|2
famili;Portunida|CNER|2
famili;Potamogalida|CNER|2
famili;Potamogetonacea|CNER|2
famili;Priacanthida|CNER|2
famili;Primulacea|CNER|2
famili;Pristida|CNER|2
famili;Procaviida|CNER|2
famili;Procellariida|CNER|2
famili;Procyonida|CNER|2
famili;Proteacea|CNER|2
famili;Proteida|CNER|2
famili;Prunellida|CNER|2
famili;Pseudococcida|CNER|2
famili;Pseudomonodacea|CNER|2
famili;Psilophytacea|CNER|2
famili;Psilotacea|CNER|2
famili;Psittacida|CNER|2
famili;Psocida|CNER|2
famili;Psophiida|CNER|2
famili;Psychodida|CNER|2
famili;Psyllida|CNER|2
famili;Pteridacea|CNER|2
famili;Pteriida|CNER|2
famili;Pteroclidida|CNER|2
famili;Pterodactylida|CNER|2
famili;Ptilonorhynchida|CNER|2
famili;Pucciniacea|CNER|2
famili;Pulicida|CNER|2
famili;Punicacea|CNER|2
famili;Pygopodida|CNER|2
famili;Pyralida|CNER|2
famili;Pyralidida|CNER|2
famili;Pyrolacea|CNER|2
famili;Pyrrhocorida|CNER|2
famili;Pythiacea|CNER|2
famili;Pythonida|CNER|2
famili;Rachycentrida|CNER|2
famili;Rafflesiacea|CNER|2
famili;Rajida|CNER|2
famili;Rallida|CNER|2
famili;Ramphastida|CNER|2
famili;Ranida|CNER|2
famili;Ranunculacea|CNER|2
famili;Rapateacea|CNER|2
famili;Raphida|CNER|2
famili;Raphidiida|CNER|2
famili;Recurvirostrida|CNER|2
famili;Reduviida|CNER|2
famili;Regalecida|CNER|2
famili;Resedacea|CNER|2
famili;Rhamnacea|CNER|2
famili;Rheida|CNER|2
famili;Rhincodontida|CNER|2
famili;Rhinobatida|CNER|2
famili;Rhinocerotida|CNER|2
famili;Rhinolophida|CNER|2
famili;Rhinotermitida|CNER|2
famili;Rhiptoglossa|CNER|2
famili;Rhizobiacea|CNER|2
famili;Rhizophoracea|CNER|2
famili;Rhizopogonacea|CNER|2
famili;Rhodymeniacea|CNER|2
famili;Rhyniacea|CNER|2
famili;Rickettsiacea|CNER|2
famili;Roccellacea|CNER|2
famili;Roridulacea|CNER|2
famili;Rosacea|CNER|2
famili;Rubiacea|CNER|2
famili;Ruscacea|CNER|2
famili;Russulacea|CNER|2
famili;Rutacea|CNER|2
famili;Rynchopida|CNER|2
famili;Saccharomycetacea|CNER|2
famili;Sagittariida|CNER|2
famili;Salamandrida|CNER|2
famili;Salicacea|CNER|2
famili;Salmonida|CNER|2
famili;Salpida|CNER|2
famili;Salvadoracea|CNER|2
famili;Salviniacea|CNER|2
famili;Santalacea|CNER|2
famili;Sapindacea|CNER|2
famili;Sapotacea|CNER|2
famili;Sarcoptida|CNER|2
famili;Sarcoscyphacea|CNER|2
famili;Sarraceniacea|CNER|2
famili;Saturniida|CNER|2
famili;Satyrida|CNER|2
famili;Saururacea|CNER|2
famili;Saxifragacea|CNER|2
famili;Scarabaeida|CNER|2
famili;Scarida|CNER|2
famili;Scheuchzeriacea|CNER|2
famili;Schistosomatida|CNER|2
famili;Schizaeacea|CNER|2
famili;Schizophycea|CNER|2
famili;Schizosaccharomycetacea|CNER|2
famili;Sciadopityacea|CNER|2
famili;Sciaenida|CNER|2
famili;Sciarida|CNER|2
famili;Scincida|CNER|2
famili;Sciurida|CNER|2
famili;Sclerodermatacea|CNER|2
famili;Sclerotiniacea|CNER|2
famili;Scolopacida|CNER|2
famili;Scolytida|CNER|2
famili;Scomberesocida|CNER|2
famili;Scombresocida|CNER|2
famili;Scombrida|CNER|2
famili;Scorpaenida|CNER|2
famili;Scrophulariacea|CNER|2
famili;Scutigerida|CNER|2
famili;Scyliorhinida|CNER|2
famili;Secotiacea|CNER|2
famili;Selaginellacea|CNER|2
famili;Sepiida|CNER|2
famili;Septobasidiacea|CNER|2
famili;Serranida|CNER|2
famili;Sialida|CNER|2
famili;Sillaginida|CNER|2
famili;Silurida|CNER|2
famili;Simaroubacea|CNER|2
famili;Simuliida|CNER|2
famili;Sirenida|CNER|2
famili;Sisyrida|CNER|2
famili;Sittida|CNER|2
famili;Solanacea|CNER|2
famili;Soleida|CNER|2
famili;Solenida|CNER|2
famili;Soricida|CNER|2
famili;Spalacida|CNER|2
famili;Sparganiacea|CNER|2
famili;Sparida|CNER|2
famili;Sphaeriacea|CNER|2
famili;Sphaerobolacea|CNER|2
famili;Sphaerocarpacea|CNER|2
famili;Sphecida|CNER|2
famili;Spheniscida|CNER|2
famili;Sphingida|CNER|2
famili;Sphyraenida|CNER|2
famili;Sphyrnida|CNER|2
famili;Spirillacea|CNER|2
famili;Spirochaetacea|CNER|2
famili;Spirulida|CNER|2
famili;Squalida|CNER|2
famili;Squatinida|CNER|2
famili;Squillida|CNER|2
famili;Staphylacea|CNER|2
famili;Staphylinida|CNER|2
famili;Steatornithida|CNER|2
famili;Stenopelmatida|CNER|2
famili;Stercorariida|CNER|2
famili;Sterculiacea|CNER|2
famili;Stichaeida|CNER|2
famili;Stizida|CNER|2
famili;Strelitziacea|CNER|2
famili;Streptomycetacea|CNER|2
famili;Strigida|CNER|2
famili;Stromateida|CNER|2
famili;Strombida|CNER|2
famili;Strophariacea|CNER|2
famili;Struthionida|CNER|2
famili;Sturnida|CNER|2
famili;Styracacea|CNER|2
famili;Suida|CNER|2
famili;Sulida|CNER|2
famili;Sylviida|CNER|2
famili;Symplocacea|CNER|2
famili;Synchytriacea|CNER|2
famili;Syngnathida|CNER|2
famili;Synodontida|CNER|2
famili;Tabanida|CNER|2
famili;Taccacea|CNER|2
famili;Tachinida|CNER|2
famili;Tachyglossida|CNER|2
famili;Taeniida|CNER|2
famili;Talpida|CNER|2
famili;Tamaricacea|CNER|2
famili;Tapirida|CNER|2
famili;Tarsiida|CNER|2
famili;Taxacea|CNER|2
famili;Tayassuida|CNER|2
famili;Tecophilaeacea|CNER|2
famili;Teiida|CNER|2
famili;Tenebrionida|CNER|2
famili;Tenrecida|CNER|2
famili;Tenthredinida|CNER|2
famili;Terebellida|CNER|2
famili;Teredinida|CNER|2
famili;Termitida|CNER|2
famili;Testudinida|CNER|2
famili;Tethyida|CNER|2
famili;Tetragoniacea|CNER|2
famili;Tetranychida|CNER|2
famili;Tetraodontida|CNER|2
famili;Tetraonida|CNER|2
famili;Tettigoniida|CNER|2
famili;Theacea|CNER|2
famili;Thelephoracea|CNER|2
famili;Thelypteridacea|CNER|2
famili;Theophrastacea|CNER|2
famili;Theraphosida|CNER|2
famili;Theridiida|CNER|2
famili;Thiobacteriacea|CNER|2
famili;Thraupida|CNER|2
famili;Threskiornithida|CNER|2
famili;Thripida|CNER|2
famili;Thymelaeacea|CNER|2
famili;Tiliacea|CNER|2
famili;Tilletiacea|CNER|2
famili;Timaliida|CNER|2
famili;Tinamida|CNER|2
famili;Tineida|CNER|2
famili;Tingida|CNER|2
famili;Tipulida|CNER|2
famili;Titanosaurida|CNER|2
famili;Todida|CNER|2
famili;Torpedinida|CNER|2
famili;Tortricida|CNER|2
famili;Toxotida|CNER|2
famili;Trachipterida|CNER|2
famili;Tragulida|CNER|2
famili;Trapacea|CNER|2
famili;Tremellacea|CNER|2
famili;Trephritida|CNER|2
famili;Treponematacea|CNER|2
famili;Triakida|CNER|2
famili;Tribonemacea|CNER|2
famili;Trichechida|CNER|2
famili;Trichiurida|CNER|2
famili;Trichodontida|CNER|2
famili;Tricholomatacea|CNER|2
famili;Tridacnida|CNER|2
famili;Triglida|CNER|2
famili;Trilliacea|CNER|2
famili;Trionychida|CNER|2
famili;Triopida|CNER|2
famili;Trochilida|CNER|2
famili;Troglodytida|CNER|2
famili;Trogonida|CNER|2
famili;Trombiculida|CNER|2
famili;Trombidiida|CNER|2
famili;Tropaeolacea|CNER|2
famili;Trypetida|CNER|2
famili;Tuberacea|CNER|2
famili;Tuberculariacea|CNER|2
famili;Tulostomacea|CNER|2
famili;Tulostomatacea|CNER|2
famili;Tupaiida|CNER|2
famili;Turdida|CNER|2
famili;Turnicida|CNER|2
famili;Tylenchida|CNER|2
famili;Typhacea|CNER|2
famili;Typhlopida|CNER|2
famili;Tytonida|CNER|2
famili;Uintatheriida|CNER|2
famili;Ulmacea|CNER|2
famili;Ulvacea|CNER|2
famili;Umbellifera|CNER|2
famili;Unionida|CNER|2
famili;Upupida|CNER|2
famili;Uranoscopida|CNER|2
famili;Ursida|CNER|2
famili;Urticacea|CNER|2
famili;Usneacea|CNER|2
famili;Ustilaginacea|CNER|2
famili;Valerianacea|CNER|2
famili;Varanida|CNER|2
famili;Venerida|CNER|2
famili;Verbenacea|CNER|2
famili;Vespertilionida|CNER|2
famili;Vespida|CNER|2
famili;Violacea|CNER|2
famili;Viperida|CNER|2
famili;Vireonida|CNER|2
famili;Viscacea|CNER|2
famili;Vitacea|CNER|2
famili;Vittariacea|CNER|2
famili;Viverrida|CNER|2
famili;Viverrina|CNER|2
famili;Volvariacea|CNER|2
famili;Volvocacea|CNER|2
famili;Vombatida|CNER|2
famili;Welwitschiacea|CNER|2
famili;Winteracea|CNER|2
famili;Xanthorrhoeacea|CNER|2
famili;Xantusiida|CNER|2
famili;Xenicida|CNER|2
famili;Xenopodida|CNER|2
famili;Xenosaurida|CNER|2
famili;Xiphiida|CNER|2
famili;Xylariacea|CNER|2
famili;Xyridacea|CNER|2
famili;Zamiacea|CNER|2
famili;Zannichelliacea|CNER|2
famili;Zapodida|CNER|2
famili;Zeida|CNER|2
famili;Zingiberacea|CNER|2
famili;Ziphiida|CNER|2
famili;Zoarcida|CNER|2
famili;Zosteracea|CNER|2
famili;Zygnematacea|CNER|2
famili;Zygophyllacea|CNER|2
fettuccin;Alfredo|CNER|2
gen;X|CNER|2
generat;X|CNER|2
genus;Abelia|CNER|2
genus;Abelmoschus|CNER|2
genus;Abi|CNER|2
genus;Abrami|CNER|2
genus;Abrocoma|CNER|2
genus;Abronia|CNER|2
genus;Abudefduf|CNER|2
genus;Abutilon|CNER|2
genus;Acacia|CNER|2
genus;Acalypha|CNER|2
genus;Acanthisitta|CNER|2
genus;Acanthocereus|CNER|2
genus;Acanthocybium|CNER|2
genus;Acanthophi|CNER|2
genus;Acanthoscelid|CNER|2
genus;Acanthurus|CNER|2
genus;Acanthus|CNER|2
genus;Acarus|CNER|2
genus;Accipit|CNER|2
genus;Acer|CNER|2
genus;Acherontia|CNER|2
genus;Acheta|CNER|2
genus;Achillea|CNER|2
genus;Achimen|CNER|2
genus;Achoerodus|CNER|2
genus;Achras|CNER|2
genus;Acinonyx|CNER|2
genus;Acino|CNER|2
genus;Acipens|CNER|2
genus;Acocanthera|CNER|2
genus;Acokanthera|CNER|2
genus;Aconitum|CNER|2
genus;Acorus|CNER|2
genus;Acridother|CNER|2
genus;Acris|CNER|2
genus;Acrobat|CNER|2
genus;Acrocarpus|CNER|2
genus;Acrocephalus|CNER|2
genus;Acroclinium|CNER|2
genus;Acrocomia|CNER|2
genus;Acropora|CNER|2
genus;Acrostichum|CNER|2
genus;Actaea|CNER|2
genus;Actia|CNER|2
genus;Actinia|CNER|2
genus;Actinidia|CNER|2
genus;Actiniopteri|CNER|2
genus;Actinomeri|CNER|2
genus;Actinomyc|CNER|2
genus;Actiti|CNER|2
genus;Adalia|CNER|2
genus;Adansonia|CNER|2
genus;Addax|CNER|2
genus;Adelg|CNER|2
genus;Adenanthera|CNER|2
genus;Adenium|CNER|2
genus;Adenota|CNER|2
genus;Adiantum|CNER|2
genus;Adlumia|CNER|2
genus;Adoni|CNER|2
genus;Aede|CNER|2
genus;Aegicera|CNER|2
genus;Aegilop|CNER|2
genus;Aegypius|CNER|2
genus;Aegyptopithecus|CNER|2
genus;Aeonium|CNER|2
genus;Aepycero|CNER|2
genus;Aepyorni|CNER|2
genus;Aerid|CNER|2
genus;Aerobact|CNER|2
genus;Aeschynanthus|CNER|2
genus;Aesculus|CNER|2
genus;Aethionema|CNER|2
genus;Aethusa|CNER|2
genus;Aetobatus|CNER|2
genus;Aframomum|CNER|2
genus;Afrocarpus|CNER|2
genus;Afropavo|CNER|2
genus;Agalini|CNER|2
genus;Agama|CNER|2
genus;Agapanthus|CNER|2
genus;Agaporni|CNER|2
genus;Agaricus|CNER|2
genus;Agastach|CNER|2
genus;Agathi|CNER|2
genus;Agave|CNER|2
genus;Agdesti|CNER|2
genus;Agelaius|CNER|2
genus;Ageratina|CNER|2
genus;Ageratum|CNER|2
genus;Agkistrodon|CNER|2
genus;Aglaomorpha|CNER|2
genus;Aglaonema|CNER|2
genus;Agonus|CNER|2
genus;Agrimonia|CNER|2
genus;Agriochari|CNER|2
genus;Agrobacterium|CNER|2
genus;Agropyron|CNER|2
genus;Agrostemma|CNER|2
genus;Agrosti|CNER|2
genus;Ailanthus|CNER|2
genus;Ailuropoda|CNER|2
genus;Ailurus|CNER|2
genus;Aix|CNER|2
genus;Ajaia|CNER|2
genus;Ajuga|CNER|2
genus;Alauda|CNER|2
genus;Albatrellus|CNER|2
genus;Albizia|CNER|2
genus;Albizzia|CNER|2
genus;Albuca|CNER|2
genus;Albugo|CNER|2
genus;Albula|CNER|2
genus;Alca|CNER|2
genus;Alcea|CNER|2
genus;Alcedo|CNER|2
genus;Alcelaphus|CNER|2
genus;Alces|CNER|2
genus;Aldrovanda|CNER|2
genus;Alecti|CNER|2
genus;Alectoria|CNER|2
genus;Alectori|CNER|2
genus;Alectura|CNER|2
genus;Alepisaurus|CNER|2
genus;Aletri|CNER|2
genus;Aleurit|CNER|2
genus;Aleyrod|CNER|2
genus;Algeripithecus|CNER|2
genus;Alisma|CNER|2
genus;Allamanda|CNER|2
genus;Alliaria|CNER|2
genus;Alligat|CNER|2
genus;Allionia|CNER|2
genus;Allium|CNER|2
genus;Allosaurus|CNER|2
genus;Alnus|CNER|2
genus;Alocasia|CNER|2
genus;Aloe|CNER|2
genus;Alopecurus|CNER|2
genus;Alopex|CNER|2
genus;Alopius|CNER|2
genus;Alosa|CNER|2
genus;Alouatta|CNER|2
genus;Alpinia|CNER|2
genus;Alsobia|CNER|2
genus;Alsophila|CNER|2
genus;Alstonia|CNER|2
genus;Alstroemeria|CNER|2
genus;Alternanthera|CNER|2
genus;Althaea|CNER|2
genus;Alyssum|CNER|2
genus;Alyte|CNER|2
genus;Amanita|CNER|2
genus;Amaranthus|CNER|2
genus;Amarylli|CNER|2
genus;Amauropelta|CNER|2
genus;Amazona|CNER|2
genus;Amberboa|CNER|2
genus;Ambloplit|CNER|2
genus;Amblyrhynchus|CNER|2
genus;Ambrosia|CNER|2
genus;Ambystoma|CNER|2
genus;Ameiurus|CNER|2
genus;Amelanchi|CNER|2
genus;Amia|CNER|2
genus;Amianthum|CNER|2
genus;Ammobium|CNER|2
genus;Ammodyt|CNER|2
genus;Ammotragus|CNER|2
genus;Amoeba|CNER|2
genus;Amorpha|CNER|2
genus;Amorphophallus|CNER|2
genus;Amphibolip|CNER|2
genus;Amphicarpa|CNER|2
genus;Amphicarpaea|CNER|2
genus;Amphioxus|CNER|2
genus;Amphiprion|CNER|2
genus;Amphisbaena|CNER|2
genus;Amphisbaenia|CNER|2
genus;Amphiuma|CNER|2
genus;Amsinckia|CNER|2
genus;Amsonia|CNER|2
genus;Amygdalus|CNER|2
genus;Anaba|CNER|2
genus;Anabrus|CNER|2
genus;Anacardium|CNER|2
genus;Anacyclus|CNER|2
genus;Anadenanthera|CNER|2
genus;Anagal|CNER|2
genus;Anagasta|CNER|2
genus;Anagyri|CNER|2
genus;Anana|CNER|2
genus;Anaphali|CNER|2
genus;Anarhicha|CNER|2
genus;Anas|CNER|2
genus;Anasa|CNER|2
